S.No,class9_obt,class9_total,class10_obt,class10_total,class11_obt,class11_total,class12_obt,class12_total,cgpa
80,533,550,515,550,493,550,517,550,3.74
81,539,550,508,550,541,550,477,550,3.75
82,509,550,547,550,466,550,511,550,3.7
83,527,550,546,550,467,550,452,550,3.62
84,518,550,525,550,490,550,495,550,3.69
85,533,550,525,550,458,550,492,550,3.65
86,543,550,548,550,502,550,523,550,3.85
87,510,550,504,550,452,550,450,550,3.48
88,519,550,539,550,539,550,549,550,3.9
89,539,550,513,550,529,550,451,550,3.69
90,533,550,535,550,469,550,462,550,3.63
91,518,550,522,550,539,550,468,550,3.72
92,512,550,516,550,492,550,503,550,3.68
93,500,550,514,550,468,550,493,550,3.59
94,522,550,502,550,458,550,501,550,3.61
95,541,550,516,550,474,550,536,550,3.76
96,545,550,503,550,524,550,505,550,3.78
97,548,550,513,550,531,550,454,550,3.72
98,526,550,514,550,488,550,522,550,3.73
99,519,550,525,550,469,550,519,550,3.69
100,512,550,530,550,540,550,532,550,3.84
101,509,550,538,550,522,550,549,550,3.85
102,550,550,540,550,491,550,476,550,3.74
103,521,550,524,550,479,550,537,550,3.75
104,508,550,537,550,535,550,507,550,3.79
105,533,550,511,550,497,550,503,550,3.72
106,524,550,525,550,537,550,475,550,3.75
107,528,550,542,550,542,550,464,550,3.77
108,541,550,550,550,516,550,550,550,3.92
109,526,550,505,550,468,550,464,550,3.57
110,513,550,522,550,543,550,472,550,3.73
111,509,550,514,550,497,550,537,550,3.74
112,521,550,532,550,529,550,469,550,3.73
113,548,550,516,550,524,550,474,550,3.75
114,532,550,549,550,475,550,550,550,3.83
115,531,550,540,550,550,550,544,550,3.94
116,531,550,533,550,455,550,462,550,3.6
117,543,550,535,550,547,550,537,550,3.93
118,534,550,539,550,530,550,487,550,3.8
119,528,550,527,550,486,550,528,550,3.76
120,517,550,539,550,481,550,468,550,3.65
121,536,550,523,550,532,550,483,550,3.77
122,535,550,549,550,517,550,480,550,3.78
123,515,550,525,550,470,550,509,550,3.67
124,529,550,518,550,538,550,540,550,3.86
125,533,550,504,550,472,550,505,550,3.66
126,537,550,515,550,461,550,529,550,3.71
127,524,550,521,550,515,550,456,550,3.67
128,511,550,542,550,464,550,507,550,3.68
129,524,550,506,550,537,550,460,550,3.69
130,531,550,516,550,493,550,550,550,3.8
131,536,550,550,550,518,550,471,550,3.77
132,505,550,526,550,500,550,500,550,3.69
133,522,550,550,550,534,550,503,550,3.83
134,504,550,513,550,457,550,521,550,3.63
135,542,550,515,550,472,550,508,550,3.7
136,534,550,506,550,466,550,489,550,3.63
137,521,550,517,550,463,550,509,550,3.65
138,514,550,516,550,461,550,477,550,3.58
139,543,550,544,550,495,550,533,550,3.85
140,527,550,512,550,512,550,470,550,3.67
141,545,550,538,550,516,550,530,550,3.87
142,528,550,535,550,548,550,455,550,3.76
143,513,550,511,550,515,550,532,550,3.77
144,515,550,542,550,495,550,512,550,3.75
145,510,550,529,550,476,550,520,550,3.7
146,550,550,525,550,510,550,467,550,3.73
147,530,550,526,550,535,550,501,550,3.8
148,532,550,534,550,522,550,462,550,3.73
149,526,550,504,550,474,550,540,550,3.72
150,533,550,549,550,546,550,454,550,3.79
151,537,550,539,550,467,550,524,550,3.76
152,527,550,525,550,550,550,476,550,3.78
153,505,550,503,550,463,550,486,550,3.56
154,531,550,543,550,529,550,484,550,3.79
155,535,550,515,550,509,550,452,550,3.66
156,502,550,517,550,468,550,492,550,3.6
157,507,550,544,550,466,550,539,550,3.74
158,524,550,545,550,454,550,517,550,3.71
159,532,550,523,550,507,550,503,550,3.75
160,548,550,539,550,519,550,491,550,3.81
161,526,550,544,550,489,550,499,550,3.74
162,510,550,520,550,486,550,517,550,3.7
163,501,550,539,550,500,550,464,550,3.64
164,525,550,532,550,481,550,466,550,3.64
165,507,550,528,550,542,550,515,550,3.8
166,549,550,506,550,497,550,515,550,3.76
167,542,550,518,550,549,550,498,550,3.83
168,523,550,539,550,542,550,478,550,3.79
169,545,550,512,550,475,550,538,550,3.76
170,549,550,541,550,461,550,450,550,3.64
171,532,550,523,550,517,550,454,550,3.68
172,526,550,548,550,518,550,512,550,3.83
173,545,550,543,550,456,550,495,550,3.71
174,507,550,525,550,480,550,464,550,3.59
175,529,550,503,550,532,550,516,550,3.78
176,525,550,507,550,484,550,467,550,3.61
177,547,550,506,550,471,550,506,550,3.69
178,510,550,535,550,510,550,465,550,3.67
179,545,550,546,550,484,550,544,550,3.85
180,542,550,507,550,545,550,475,550,3.76
181,501,550,520,550,489,550,450,550,3.56
182,516,550,545,550,475,550,459,550,3.63
183,532,550,500,550,481,550,549,550,3.75
184,529,550,507,550,511,550,468,550,3.66
185,541,550,538,550,493,550,495,550,3.76
186,549,550,529,550,483,550,464,550,3.68
187,529,550,517,550,481,550,483,550,3.65
188,516,550,501,550,481,550,531,550,3.69
189,505,550,526,550,535,550,464,550,3.69
190,513,550,507,550,456,550,528,550,3.64
191,522,550,506,550,458,550,516,550,3.64
192,526,550,521,550,532,550,509,550,3.8
193,520,550,531,550,516,550,527,550,3.81
194,521,550,546,550,453,550,475,550,3.63
195,501,550,503,550,525,550,501,550,3.69
196,545,550,546,550,511,550,454,550,3.74
197,543,550,543,550,475,550,550,550,3.84
198,541,550,513,550,542,550,498,550,3.81
199,536,550,514,550,525,550,465,550,3.71
200,520,550,526,550,506,550,457,550,3.65
201,516,550,518,550,478,550,524,550,3.7
202,535,550,505,550,495,550,464,550,3.63
203,532,550,508,550,496,550,538,550,3.77
204,535,550,522,550,522,550,522,550,3.82
205,538,550,508,550,472,550,476,550,3.63
206,504,550,505,550,510,550,515,550,3.7
207,517,550,541,550,466,550,463,550,3.61
208,530,550,514,550,546,550,517,550,3.83
209,550,550,513,550,544,550,450,550,3.74
210,520,550,516,550,504,550,462,550,3.64
211,523,550,548,550,550,550,462,550,3.79
212,529,550,517,550,499,550,513,550,3.74
213,534,550,538,550,541,550,485,550,3.81
214,550,550,523,550,452,550,455,550,3.6
215,546,550,502,550,457,550,550,550,3.74
216,536,550,502,550,454,550,510,550,3.64
217,509,550,550,550,524,550,510,550,3.81
218,502,550,531,550,473,550,499,550,3.65
219,514,550,548,550,450,550,493,550,3.65
220,523,550,501,550,453,550,516,550,3.62
221,510,550,526,550,463,550,469,550,3.58
222,503,550,536,550,452,550,507,550,3.63
223,523,550,542,550,483,550,453,550,3.64
224,535,550,503,550,497,550,473,550,3.65
225,520,550,541,550,458,550,479,550,3.63
226,537,550,524,550,543,550,548,550,3.91
227,510,550,547,550,530,550,548,550,3.88
228,544,550,535,550,487,550,480,550,3.72
229,531,550,521,550,519,550,535,550,3.83
230,535,550,524,550,452,550,478,550,3.62
231,537,550,504,550,490,550,494,550,3.68
232,541,550,545,550,526,550,547,550,3.93
233,517,550,520,550,479,550,541,550,3.74
234,511,550,539,550,488,550,534,550,3.77
235,535,550,515,550,494,550,546,550,3.8
236,547,550,506,550,543,550,461,550,3.74
237,519,550,509,550,508,550,475,550,3.66
238,527,550,524,550,532,550,460,550,3.71
239,519,550,523,550,458,550,535,550,3.7
240,512,550,503,550,516,550,511,550,3.71
241,546,550,547,550,498,550,463,550,3.73
242,534,550,541,550,480,550,515,550,3.76
243,523,550,526,550,530,550,511,550,3.8
244,530,550,529,550,458,550,542,550,3.74
245,527,550,528,550,514,550,476,550,3.72
246,549,550,508,550,514,550,481,550,3.73
247,515,550,511,550,474,550,458,550,3.56
248,517,550,511,550,518,550,478,550,3.68
249,528,550,520,550,486,550,504,550,3.71
250,528,550,539,550,538,550,535,550,3.89
251,505,550,520,550,502,550,473,550,3.64
252,522,550,527,550,510,550,486,550,3.72
253,516,550,546,550,539,550,537,550,3.89
254,501,550,550,550,517,550,532,550,3.82
255,538,550,511,550,460,550,545,550,3.73
256,506,550,509,550,548,550,467,550,3.69
257,514,550,537,550,510,550,450,550,3.66
258,501,550,537,550,539,550,490,550,3.76
259,509,550,511,550,517,550,546,550,3.79
260,534,550,504,550,488,550,451,550,3.59
261,542,550,525,550,493,550,507,550,3.76
262,550,550,536,550,541,550,511,550,3.89
263,536,550,524,550,526,550,484,550,3.76
264,519,550,549,550,544,550,532,550,3.9
265,529,550,522,550,545,550,547,550,3.9
266,508,550,548,550,473,550,516,550,3.72
267,502,550,509,550,531,550,518,550,3.75
268,522,550,534,550,537,550,496,550,3.8
269,530,550,545,550,477,550,493,550,3.72
270,509,550,513,550,548,550,488,550,3.74
271,509,550,502,550,538,550,470,550,3.67
272,511,550,550,550,504,550,482,550,3.72
273,519,550,505,550,533,550,486,550,3.71
274,507,550,508,550,461,550,480,550,3.56
275,545,550,519,550,499,550,497,550,3.75
276,504,550,503,550,527,550,518,550,3.73
277,547,550,540,550,517,550,537,550,3.89
278,537,550,528,550,527,550,461,550,3.73
279,500,550,544,550,547,550,458,550,3.73
280,505,550,505,550,539,550,538,550,3.79
281,536,550,519,550,524,550,517,550,3.81
282,524,550,534,550,520,550,526,550,3.83
283,501,550,503,550,474,550,459,550,3.52
284,517,550,508,550,535,550,463,550,3.68
285,504,550,522,550,455,550,541,550,3.68
286,535,550,515,550,509,550,455,550,3.66
287,523,550,509,550,544,550,456,550,3.69
288,543,550,521,550,453,550,526,550,3.71
289,508,550,506,550,450,550,524,550,3.61
290,512,550,517,550,504,550,539,550,3.77
291,542,550,514,550,460,550,526,550,3.71
292,512,550,518,550,459,550,516,550,3.65
293,508,550,545,550,469,550,542,550,3.75
294,524,550,541,550,528,550,513,550,3.83
295,501,550,534,550,471,550,505,550,3.66
296,531,550,540,550,529,550,504,550,3.83
297,533,550,534,550,451,550,482,550,3.64
298,534,550,530,550,522,550,540,550,3.87
299,519,550,536,550,518,550,499,550,3.77
300,547,550,523,550,469,550,523,550,3.75
301,502,550,514,550,477,550,521,550,3.66
302,500,550,505,550,531,550,497,550,3.7
303,515,550,546,550,490,550,522,550,3.77
304,505,550,521,550,540,550,450,550,3.67
305,515,550,549,550,545,550,461,550,3.76
306,546,550,532,550,481,550,487,550,3.72
307,549,550,531,550,452,550,522,550,3.73
308,512,550,515,550,491,550,495,550,3.66
309,539,550,506,550,459,550,538,550,3.71
310,548,550,519,550,462,550,512,550,3.71
311,509,550,526,550,507,550,450,550,3.62
312,511,550,540,550,507,550,462,550,3.67
313,524,550,503,550,482,550,535,550,3.72
314,518,550,542,550,520,550,515,550,3.81
315,540,550,502,550,512,550,513,550,3.76
316,531,550,531,550,498,550,480,550,3.71
317,539,550,523,550,531,550,546,550,3.89
318,516,550,508,550,484,550,500,550,3.65
319,535,550,542,550,510,550,474,550,3.75
320,509,550,520,550,484,550,469,550,3.6
321,547,550,547,550,467,550,451,550,3.66
322,531,550,536,550,492,550,456,550,3.66
323,519,550,538,550,477,550,456,550,3.62
324,527,550,520,550,457,550,533,550,3.7
325,537,550,522,550,539,550,509,550,3.83
326,501,550,511,550,473,550,463,550,3.54
327,508,550,511,550,464,550,473,550,3.56
328,513,550,537,550,523,550,531,550,3.83
329,506,550,536,550,458,550,537,550,3.7
330,515,550,525,550,488,550,531,550,3.74
331,507,550,548,550,498,550,537,550,3.8
332,537,550,511,550,512,550,525,550,3.79
333,516,550,548,550,528,550,529,550,3.86
334,505,550,518,550,466,550,549,550,3.71
335,543,550,516,550,471,550,521,550,3.73
336,535,550,547,550,529,550,475,550,3.79
337,515,550,548,550,473,550,481,550,3.67
338,549,550,534,550,541,550,457,550,3.78
339,526,550,525,550,480,550,516,550,3.72
340,532,550,517,550,450,550,488,550,3.61
341,543,550,520,550,501,550,468,550,3.69
342,547,550,520,550,515,550,464,550,3.72
343,503,550,530,550,451,550,496,550,3.6
344,504,550,550,550,504,550,472,550,3.69
345,550,550,539,550,515,550,529,550,3.88
346,546,550,548,550,503,550,525,550,3.86
347,517,550,535,550,538,550,453,550,3.71
348,547,550,503,550,521,550,538,550,3.83
349,513,550,516,550,474,550,524,550,3.69
350,505,550,500,550,457,550,550,550,3.66
351,534,550,522,550,487,550,549,550,3.8
352,507,550,518,550,466,550,547,550,3.71
353,538,550,525,550,509,550,512,550,3.79
354,530,550,527,550,500,550,499,550,3.74
355,544,550,500,550,525,550,478,550,3.72
356,533,550,532,550,531,550,498,550,3.81
357,512,550,542,550,506,550,470,550,3.69
358,509,550,539,550,523,550,544,550,3.85
359,516,550,547,550,544,550,505,550,3.84
360,545,550,512,550,501,550,498,550,3.74
361,527,550,524,550,505,550,504,550,3.75
362,549,550,514,550,545,550,460,550,3.76
363,533,550,527,550,450,550,459,550,3.58
364,550,550,550,550,462,550,498,550,3.75
365,513,550,521,550,475,550,542,550,3.73
366,544,550,540,550,521,550,545,550,3.91
367,541,550,542,550,481,550,533,550,3.81
368,507,550,520,550,508,550,510,550,3.72
369,543,550,512,550,542,550,486,550,3.79
370,501,550,508,550,497,550,527,550,3.7
371,545,550,546,550,518,550,516,550,3.86
372,527,550,540,550,456,550,550,550,3.77
373,515,550,537,550,505,550,479,550,3.7
374,503,550,514,550,459,550,515,550,3.62
375,519,550,548,550,550,550,478,550,3.81
376,550,550,510,550,519,550,493,550,3.77
377,500,550,533,550,516,550,536,550,3.79
378,505,550,526,550,467,550,508,550,3.65
379,516,550,527,550,489,550,477,550,3.65
380,534,550,545,550,486,550,472,550,3.7
381,517,550,547,550,491,550,541,550,3.81
382,545,550,539,550,510,550,508,550,3.82
383,546,550,502,550,489,550,509,550,3.72
384,531,550,548,550,520,550,451,550,3.73
385,541,550,533,550,489,550,457,550,3.67
386,504,550,539,550,491,550,453,550,3.61
387,530,550,526,550,456,550,476,550,3.61
388,500,550,541,550,494,550,514,550,3.73
389,531,550,507,550,527,550,485,550,3.73
390,530,550,504,550,478,550,526,550,3.71
391,532,550,519,550,487,550,508,550,3.72
392,527,550,510,550,543,550,502,550,3.79
393,506,550,524,550,546,550,509,550,3.79
394,539,550,540,550,458,550,517,550,3.73
395,546,550,514,550,537,550,478,550,3.77
396,528,550,524,550,462,550,495,550,3.65
397,508,550,508,550,528,550,478,550,3.68
398,547,550,511,550,534,550,535,550,3.87
399,527,550,503,550,462,550,476,550,3.58
400,549,550,548,550,540,550,549,550,3.97
